"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",1024,1,"cone",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",4,"<function dropout at 0x7eff1d6f0b70>",512,1,"rect",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",4,"<function dropout at 0x7eff1d6f0b70>",1024,1,"rect",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",3,"<function dropout at 0x7f97e4dd7a60>",1024,1,"cone",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",3,"<function dropout at 0x7eff1d6f0b70>",1024,1,"rect",0.5,2,0.0058823530562222,0.00999999977648258
"plant-margin",3,"<function dropout at 0x7f97e4dd7a60>",1024,1,"cone",0,2,0.0058823530562222,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",1024,0.1,"rect",0.5,2,0.00411764713935554,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",256,0.01,"cone",0.5,2,0.00352941183373332,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",512,0.1,"rect",0.5,2,0.00294117666780949,0.0124999992549419
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",1024,0.01,"cone",0.5,2,0.00176470591686666,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",1024,0.01,"cone",0.5,2,0.00117647061124444,0.0124999992549419
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",256,0.1,"cone",0.5,2,0.00117647061124444,0.0149999987334013
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",512,0.1,"cone",0.5,2,0.00058823530562222,0.00499999988824129
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",256,0.01,"cone",0.5,2,0,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",1024,0.01,"cone",0.5,2,0,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7f97e4dd7a60>",1024,0.1,"cone",0.5,2,0,0.00999999977648258
"plant-margin",32,"<function dropout at 0x7eff1d6f0b70>",1024,1,"rect",0.5,2,0,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",512,0.01,"cone",0.5,2,0,0.00749999983236194
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",1024,0.01,"rect",0.5,2,0,0.00999999977648258
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",256,0.1,"rect",0.5,2,0,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",256,1,"cone",0.5,2,0,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",1024,1,"cone",0.5,2,0,0.00999999977648258
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",256,1,"rect",0.5,2,0,0.00999999977648258
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",1024,1,"cone",0.5,2,0,0.00999999977648258
