"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",256,0.01,"cone",0,2,0.142857149243355,0.269230782985687
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",1024,0.1,"cone",0.5,2,0.142857149243355,0.269230782985687
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",256,0.1,"cone",0,2,0.142857149243355,0.230769246816635
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",512,0.1,"cone",0,2,0.142857149243355,0.269230782985687
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",1024,0.1,"cone",0.5,2,0.142857149243355,0.269230782985687
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",1024,0.1,"cone",0,2,0.142857149243355,0.269230782985687
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",1024,1,"cone",0,2,0.142857149243355,0.115384623408318
"breast-tissue",4,"<function dropout at 0x7f2ec3aeea60>",1024,0.1,"cone",0.5,2,0.142857149243355,0.269230782985687
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",1024,1,"rect",0.5,2,0.1375,0.269230782985687
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",256,0.01,"rect",0.5,2,0.125,0.269230782985687
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",256,0.1,"rect",0.5,2,0.125,0.269230782985687
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",1024,0.1,"rect",0,2,0.125,0.269230782985687
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",1024,0.1,"rect",0.5,2,0.125,0.269230782985687
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",256,0.1,"rect",0.5,2,0.1125,0.269230782985687
"breast-tissue",32,"<function dropout at 0x7fde3cbb0b70>",512,0.01,"rect",0.5,2,0.1,0.192307710647583
"breast-tissue",16,"<function dropout at 0x7fde3cbb0b70>",256,0.01,"rect",0.5,2,0.04375,0.269230782985687
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",512,0.01,"cone",0.5,2,0.0357142873108387,0
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",1024,0.01,"cone",0.5,2,0.0142857149243355,0.269230782985687
"breast-tissue",32,"<function dropout at 0x7f2ec3aeea60>",512,0.01,"cone",0,2,0,0.115384623408318
