"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",1024,1,"cone",0.5,2,0.117266189306974,0.142114385962486
"statlog-image",3,"<function dropout at 0x7fa51ab6eb70>",512,1,"rect",0.5,2,0.115467627346516,0.142114385962486
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",256,1,"cone",0,2,0.114388491213322,0.142114385962486
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",256,1,"rect",0.5,2,0.114028779417276,0.142114385962486
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",256,0.01,"cone",0.5,2,0.111870510131121,0.142114385962486
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",256,1,"cone",0.5,2,0.111510793864727,0.142114385962486
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",512,1,"rect",0.5,2,0.110791367292404,0.142114385962486
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",512,1,"cone",0,2,0.108992808312178,0.142114385962486
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",256,1,"cone",0,2,0.108273386955261,0.142114385962486
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",512,1,"cone",0.5,2,0.108273385465145,0.142114385962486
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",512,0.1,"cone",0,2,0.107913672924042,0.142114385962486
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",256,1,"cone",0.5,2,0.106834533065557,0.142114385962486
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",1024,0.01,"cone",0.5,2,0.106474819779396,0.142114385962486
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",1024,1,"cone",0.5,2,0.106474816054106,0.142114385962486
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",1024,1,"rect",0.5,2,0.10539568811655,0.142114385962486
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",1024,1,"rect",0.5,2,0.10539568439126,0.142114385962486
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",512,0.1,"cone",0.5,2,0.105035973340273,0.142114385962486
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",256,0.1,"cone",0,2,0.105035972595215,0.142114385962486
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",256,1,"cone",0.5,2,0.105035971850157,0.142114385962486
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",512,1,"cone",0,2,0.102158275991678,0.142114385962486
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",256,1,"cone",0,2,0.100719427317381,0.142114385962486
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",512,1,"cone",0.5,2,0.0996402911841869,0.142114385962486
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",1024,0.1,"cone",0.5,2,0.0978417307138443,0.142114385962486
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",512,1,"cone",0.5,2,0.097841727733612,0.142114385962486
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",256,0.01,"rect",0.5,2,0.0935251861810684,0.142114385962486
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",512,0.1,"cone",0.5,2,0.0935251854360104,0.142114385962486
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",1024,0.1,"cone",0.5,2,0.0935251854360104,0.142114385962486
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",1024,0.01,"cone",0,2,0.0935251839458942,0.145580589771271
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",256,0.01,"rect",0.5,2,0.0935251839458942,0.142114385962486
"statlog-image",16,"<function dropout at 0x7fa51ab6eb70>",512,0.01,"rect",0.5,2,0.0935251817107201,0.142114385962486
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",256,0.1,"cone",0.5,2,0.0935251817107201,0.142114385962486
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",256,0.1,"cone",0.5,2,0.0935251817107201,0.142114385962486
"statlog-image",32,"<function dropout at 0x7f46564f7a60>",1024,0.01,"cone",0.5,2,0.0935251802206039,0.142114385962486
